ISIN,Date,Symbol,Name,Sector,Return_monthly,mkt_return_monthly,rf_1month,rf_annualized
NO0006000900,2015-12-30,SVEG,Sparebanken Vest,Financials,0.01744284244629712,-0.02942299082744781,8.7e-4,0.010490101
NO0006000900,2016-01-29,SVEG,Sparebanken Vest,Financials,-0.05999954725865109,-0.08083442516377459,8.5e-4,0.01024782
NO0006000900,2016-02-29,SVEG,Sparebanken Vest,Financials,0.00911904121630025,0.02062647295614694,8e-4,0.009642353
NO0006000900,2016-03-31,SVEG,Sparebanken Vest,Financials,0.05501927046666743,0.00917030567685595,7e-4,0.008432416
NO0006000900,2016-04-29,SVEG,Sparebanken Vest,Financials,-0.02950002638980009,0.04938127095954137,6.9e-4,0.008311495
NO0006000900,2016-05-31,SVEG,Sparebanken Vest,Financials,0.02735511539103985,0.01819286093673677,6.8e-4,0.008190588
NO0006000900,2016-06-30,SVEG,Sparebanken Vest,Financials,0.04733600281316308,-0.02340803204901875,7.3e-4,0.008795257
NO0006000900,2016-07-29,SVEG,Sparebanken Vest,Financials,-0.05366980757428075,0.01620611712278852,6.8e-4,0.008190588
NO0006000900,2016-08-31,SVEG,Sparebanken Vest,Financials,0.14925378828340796,0.01028351165100671,7.3e-4,0.008795257
NO0006000900,2016-09-30,SVEG,Sparebanken Vest,Financials,0.03636218783921485,0.00607501625405104,8.2e-4,0.0098845
NO0006000900,2016-10-31,SVEG,Sparebanken Vest,Financials,0.1453646849305417,0.02490807577577003,7.8e-4,0.009400259
NO0006000900,2016-11-30,SVEG,Sparebanken Vest,Financials,0.04157344847644184,0.02887808261244995,0.00107,0.012915834
NO0006000900,2016-12-30,SVEG,Sparebanken Vest,Financials,0.01680762518458856,0.0414845347178987,8.7e-4,0.010490101
NO0006000900,2017-01-31,SVEG,Sparebanken Vest,Financials,0.0227271527025954,0.0135259626333144,5.9e-4,0.00710302
NO0006000900,2017-02-28,SVEG,Sparebanken Vest,Financials,0.1414138806197509,-0.00411180691080137,7.6e-4,0.009158218
NO0006000900,2017-03-31,SVEG,Sparebanken Vest,Financials,-0.00113099398537397,-0.00350593807761767,6.8e-4,0.008190588
NO0006000900,2017-04-28,SVEG,Sparebanken Vest,Financials,0.0240381893570718,0.01426182729778724,6.9e-4,0.008311495
NO0006000900,2017-05-31,SVEG,Sparebanken Vest,Financials,-0.03286348639109782,0.01817511997110177,7.2e-4,0.008674297
NO0006000900,2017-06-30,SVEG,Sparebanken Vest,Financials,0.00485431343362074,-0.01655546544052177,6e-4,0.007223808
NO0006000900,2017-07-31,SVEG,Sparebanken Vest,Financials,0.06280121784165327,0.04856994452421848,5.6e-4,0.006740736
NO0006000900,2017-08-31,SVEG,Sparebanken Vest,Financials,0.00454540588569041,0.0100476242692129,5.7e-4,0.006861484
NO0006000900,2017-09-29,SVEG,Sparebanken Vest,Financials,0.01357451597227554,0.05841571089990705,5.6e-4,0.006740736
NO0006000900,2017-10-31,SVEG,Sparebanken Vest,Financials,0.01339271633053451,0.0304690195677415,5.2e-4,0.006257877
NO0006000900,2017-11-30,SVEG,Sparebanken Vest,Financials,-0.07048385021766823,-0.01254104339066697,5.6e-4,0.006740736
NO0006000900,2017-12-29,SVEG,Sparebanken Vest,Financials,0.03317498515485817,0.02211261465969705,5.6e-4,0.006740736
NO0006000900,2018-01-31,SVEG,Sparebanken Vest,Financials,0.02018283605469961,-0.0042237121859503,6.3e-4,0.00758625
NO0006000900,2018-02-28,SVEG,Sparebanken Vest,Financials,-0.02158166723144694,0.01080135838046758,7.8e-4,0.009400259
NO0006000900,2018-03-28,SVEG,Sparebanken Vest,Financials,0.01299002099703439,-0.01762690981952941,7.9e-4,0.009521299
NO0006000900,2018-04-30,SVEG,Sparebanken Vest,Financials,-0.03891053078075357,0.0678488230163139,7.6e-4,0.009158218
NO0006000900,2018-05-31,SVEG,Sparebanken Vest,Financials,-0.02429062481934896,0.01809386152963332,6.8e-4,0.008190588
NO0006000900,2018-06-29,SVEG,Sparebanken Vest,Financials,-0.03527049906913038,0.00413468000323469,6.4e-4,0.007707091
NO0006000900,2018-07-31,SVEG,Sparebanken Vest,Financials,0.01720525605927836,0.01963283376713009,6.5e-4,0.007827946
NO0006000900,2018-08-31,SVEG,Sparebanken Vest,Financials,0.10782248869713418,0.01147922550991653,6.8e-4,0.008190588
NO0006000900,2018-09-28,SVEG,Sparebanken Vest,Financials,0.03053391912399705,0.03481896484929958,8.2e-4,0.0098845
NO0006000900,2018-10-31,SVEG,Sparebanken Vest,Financials,0,-0.05179804757237172,8.2e-4,0.0098845
NO0006000900,2018-11-30,SVEG,Sparebanken Vest,Financials,-0.02962922283038704,-0.03223702711319121,9.5e-4,0.011459754
NO0006000900,2018-12-28,SVEG,Sparebanken Vest,Financials,0.01144890960769351,-0.07145341342617495,8.9e-4,0.010732434
NO0006000900,2019-01-31,SVEG,Sparebanken Vest,Financials,0,0.04484273709832043,8.4e-4,0.0101267
NO0006000900,2019-02-28,SVEG,Sparebanken Vest,Financials,0.01132138816010353,0.03587893336111891,8.6e-4,0.010368954
NO0006000900,2019-03-29,SVEG,Sparebanken Vest,Financials,-0.00219876598613533,-0.00250790943028678,0.00104,0.012551634
NO0006000900,2019-04-30,SVEG,Sparebanken Vest,Financials,0.04296939177866132,0.02062308175674565,0.00103,0.01243026
NO0006000900,2019-05-31,SVEG,Sparebanken Vest,Financials,-0.0149807719193229,-0.03271610853284545,0.00105,0.01267302
NO0006000900,2019-06-28,SVEG,Sparebanken Vest,Financials,0.01140645646215943,0.01471672902172205,0.00114,0.0137661
NO0006000900,2019-07-31,SVEG,Sparebanken Vest,Financials,0.01503708871842812,-0.00634952546565747,0.00114,0.0137661
NO0006000900,2019-08-30,SVEG,Sparebanken Vest,Financials,-0.03703581102000364,0.00250245983454266,0.00117,0.014130701
NO0006000900,2019-09-30,SVEG,Sparebanken Vest,Financials,0.0653843898434292,0.02938615124323473,0.0013,0.015712025
NO0006000900,2019-10-31,SVEG,Sparebanken Vest,Financials,0.03248986471097348,0.0129145189739761,0.0014,0.016929966
NO0006000900,2019-11-29,SVEG,Sparebanken Vest,Financials,0.05944043089027362,0.00489953173416979,0.00143,0.017295609
NO0006000900,2019-12-30,SVEG,Sparebanken Vest,Financials,0.0462048323428621,0.03213474387249171,0.00141,0.017051833
NO0006000900,2020-01-31,SVEG,Sparebanken Vest,Financials,0.0946374018581848,-0.01893823008992212,0.00137,0.016564443
NO0006000900,2020-02-28,SVEG,Sparebanken Vest,Financials,-0.02017223824876979,-0.0914303717580104,0.00135,0.016320828
NO0006000900,2020-03-31,SVEG,Sparebanken Vest,Financials,-0.2392168262971197,-0.1483029453840261,5.2e-4,0.006257877
NO0006000900,2020-04-30,SVEG,Sparebanken Vest,Financials,0.22560975609756095,0.09613505295962632,2.3e-4,0.002763494
NO0006000900,2020-05-29,SVEG,Sparebanken Vest,Financials,-0.00663349917081257,0.02794446541656059,8e-5,9.60423e-4
NO0006000900,2020-06-30,SVEG,Sparebanken Vest,Financials,0.04173622704507518,-0.00194541560315852,1.8e-4,0.00216214
NO0006000900,2020-07-31,SVEG,Sparebanken Vest,Financials,0.00320512820512819,0.03899551181820326,1.4e-4,0.001681294
NO0006000900,2020-08-31,SVEG,Sparebanken Vest,Financials,0.03833865814696491,0.03997679832210377,8e-5,9.60423e-4
NO0006000900,2020-09-30,SVEG,Sparebanken Vest,Financials,-0.03076923076923077,-0.00368920102661463,2e-4,0.002402642
NO0006000900,2020-10-30,SVEG,Sparebanken Vest,Financials,-0.03333333333333332,-0.05167686794814186,3.6e-4,0.004328564
NO0006000900,2020-11-30,SVEG,Sparebanken Vest,Financials,-0.09060591133004924,0.14601224687719672,2.3e-4,0.002763494
NO0006000900,2020-12-30,SVEG,Sparebanken Vest,Financials,0.0615848803133141,0.04684052426245655,2.9e-4,0.003485556
NO0006000900,2021-01-29,SVEG,Sparebanken Vest,Financials,-0.04419928970894393,-0.00725889555296932,2.6e-4,0.003124465
NO0006000900,2021-02-26,SVEG,Sparebanken Vest,Financials,0.09826636912706288,0.04154512555162992,2.6e-4,0.003124465
NO0006000900,2021-03-31,SVEG,Sparebanken Vest,Financials,0.05895372689828604,0.05142639305180929,2e-4,0.002402642
NO0006000900,2021-04-30,SVEG,Sparebanken Vest,Financials,0.08684469035079379,0.0166121735296969,1.7e-4,0.002041908
NO0006000900,2021-05-31,SVEG,Sparebanken Vest,Financials,0.03995337201166271,0.03382417746412614,1.5e-4,0.001801486
NO0006000900,2021-06-30,SVEG,Sparebanken Vest,Financials,0.01129985568891611,0.00727852173009768,1.1e-4,0.001320799
NO0006000900,2021-07-30,SVEG,Sparebanken Vest,Financials,-0.02458137502024682,0.01188273339239964,1.2e-4,0.001440951
NO0006000900,2021-08-31,SVEG,Sparebanken Vest,Financials,0.02520084647835907,0.0066826143975982,1.7e-4,0.002041908
NO0006000900,2021-09-30,SVEG,Sparebanken Vest,Financials,0.06145276823255852,0.0187938637072853,3.7e-4,0.004449047
NO0006000900,2021-10-29,SVEG,Sparebanken Vest,Financials,0.05758093969752909,0.02532414500567004,4e-4,0.004810574
NO0006000900,2021-11-30,SVEG,Sparebanken Vest,Financials,-0.02434193423754516,-0.0096497338007998,5.7e-4,0.006861484
NO0006000900,2021-12-30,SVEG,Sparebanken Vest,Financials,0.04158126380348603,0.01706640636464085,6.7e-4,0.008069694
NO0006000900,2022-01-31,SVEG,Sparebanken Vest,Financials,0.057884163613791,-0.022115368495491,7.3e-4,0.008795257
NO0006000900,2022-02-28,SVEG,Sparebanken Vest,Financials,-0.00943395179977169,0.02324537300976992,7.4e-4,0.008916231
NO0006000900,2022-03-31,SVEG,Sparebanken Vest,Financials,0.02422885783840556,0.04922758800943572,8.7e-4,0.010490101
NO0006000900,2022-04-29,SVEG,Sparebanken Vest,Financials,-0.0427184657081352,-0.01706903691568517,8.1e-4,0.00976342
NO0006000900,2022-05-31,SVEG,Sparebanken Vest,Financials,0.00912755970260059,0.03836852964154858,8.3e-4,0.010005593
NO0006000900,2022-06-30,SVEG,Sparebanken Vest,Financials,-0.12361727604229156,-0.09096698282497018,0.00114,0.0137661
NO0006000900,2022-07-29,SVEG,Sparebanken Vest,Financials,0.0619262974652488,0.07083776731956215,0.00135,0.016320828
NO0006000900,2022-08-31,SVEG,Sparebanken Vest,Financials,-0.04427654324590879,-0.00359885217792121,0.00169,0.020469569
NO0006000900,2022-09-30,SVEG,Sparebanken Vest,Financials,-0.075705560503881,-0.1168283051156479,0.00225,0.027336644
NO0006000900,2022-10-31,SVEG,Sparebanken Vest,Financials,0.12836125401464482,0.0658873489382843,0.00228,0.027705715
NO0006000900,2022-11-30,SVEG,Sparebanken Vest,Financials,-0.04875403375851739,0.03854699091916047,0.0027,0.032885497
NO0006000900,2022-12-30,SVEG,Sparebanken Vest,Financials,0.05239173819136966,-0.02601658762701653,0.00253,0.030786043
NO0006001007,2015-01-30,SADG,Sandnes Sparebank,Financials,-0.01923076923076927,0.03498025342453914,0.0012,0.014495421
NO0006001007,2015-02-27,SADG,Sandnes Sparebank,Financials,0.0049019607843137,0.03262384831577725,0.00113,0.013644594
NO0006001007,2015-03-31,SADG,Sandnes Sparebank,Financials,0.0057832755641769,0.00578259611767872,0.00127,0.015346903
NO0006001007,2015-04-30,SADG,Sandnes Sparebank,Financials,-0.05000073772271318,0.0325580955217919,0.00123,0.014860262
NO0006001007,2015-05-29,SADG,Sandnes Sparebank,Financials,0.03157899407824516,0.00988489656690605,0.00117,0.014130701
NO0006001007,2015-06-30,SADG,Sandnes Sparebank,Financials,-0.01530506899755668,-0.02566287868941164,0.00102,0.0123089
NO0006001007,2015-07-31,SADG,Sandnes Sparebank,Financials,-0.04663104921498906,0.01560936490100539,9.7e-4,0.011702301
NO0006001007,2015-08-31,SADG,Sandnes Sparebank,Financials,-0.02173987751988071,-0.07016420829158398,9.5e-4,0.011459754
NO0006001007,2015-09-30,SADG,Sandnes Sparebank,Financials,0.01111033045270382,-0.02072041418021075,8.3e-4,0.010005593
NO0006001007,2015-10-30,SADG,Sandnes Sparebank,Financials,-0.06593411684046202,0.05749499556601001,8e-4,0.009642353
NO0006001007,2015-11-30,SADG,Sandnes Sparebank,Financials,-0.09411607169425797,0.02197519625812938,0.00108,0.01303726
NO0006001007,2015-12-30,SADG,Sandnes Sparebank,Financials,-0.1136364880623244,-0.02942299082744781,8.7e-4,0.010490101
NO0006001007,2016-01-29,SADG,Sandnes Sparebank,Financials,-0.0915747635121571,-0.08083442516377459,8.5e-4,0.01024782
NO0006001007,2016-02-29,SADG,Sandnes Sparebank,Financials,0.00806394038395508,0.02062647295614694,8e-4,0.009642353
NO0006001007,2016-03-31,SADG,Sandnes Sparebank,Financials,0.08800051261124842,0.00917030567685595,7e-4,0.008432416
NO0006001007,2016-04-29,SADG,Sandnes Sparebank,Financials,-0.17647040590177143,0.04938127095954137,6.9e-4,0.008311495
NO0006001007,2016-05-31,SADG,Sandnes Sparebank,Financials,-0.3006364727890004,0.01819286093673677,6.8e-4,0.008190588
NO0006001007,2016-06-30,SADG,Sandnes Sparebank,Financials,0.15833463395206904,-0.02340803204901875,7.3e-4,0.008795257
NO0006001007,2016-07-29,SADG,Sandnes Sparebank,Financials,-0.11150913677989482,0.01620611712278852,6.8e-4,0.008190588
NO0006001007,2016-08-31,SADG,Sandnes Sparebank,Financials,0.14169921926067697,0.01028351165100671,7.3e-4,0.008795257
NO0006001007,2016-09-30,SADG,Sandnes Sparebank,Financials,0.2092192409516045,0.00607501625405104,8.2e-4,0.0098845
NO0006001007,2016-10-31,SADG,Sandnes Sparebank,Financials,0.10850593172830704,0.02490807577577003,7.8e-4,0.009400259
NO0006001007,2016-11-30,SADG,Sandnes Sparebank,Financials,-0.01587561934050918,0.02887808261244995,0.00107,0.012915834
NO0006001007,2016-12-30,SADG,Sandnes Sparebank,Financials,0.08333564811599836,0.0414845347178987,8.7e-4,0.010490101
NO0006001007,2017-01-31,SADG,Sandnes Sparebank,Financials,0.0496274098171503,0.0135259626333144,5.9e-4,0.00710302
NO0006001007,2017-02-28,SADG,Sandnes Sparebank,Financials,0.02600392684945141,-0.00411180691080137,7.6e-4,0.009158218
NO0006001007,2017-03-31,SADG,Sandnes Sparebank,Financials,-0.06105861519917854,-0.00350593807761767,6.8e-4,0.008190588
NO0006001007,2017-04-28,SADG,Sandnes Sparebank,Financials,-0.01265971238299912,0.01426182729778724,6.9e-4,0.008311495
NO0006001007,2017-05-31,SADG,Sandnes Sparebank,Financials,0.14102634071172893,0.01817511997110177,7.2e-4,0.008674297
NO0006001007,2017-06-30,SADG,Sandnes Sparebank,Financials,-0.0202237327811291,-0.01655546544052177,6e-4,0.007223808
NO0006001007,2017-07-31,SADG,Sandnes Sparebank,Financials,0.19265957569004932,0.04856994452421848,5.6e-4,0.006740736
NO0006001007,2017-08-31,SADG,Sandnes Sparebank,Financials,0.01442237080661756,0.0100476242692129,5.7e-4,0.006861484
NO0006001007,2017-09-29,SADG,Sandnes Sparebank,Financials,0.0047398989359555,0.05841571089990705,5.6e-4,0.006740736
NO0006001007,2017-10-31,SADG,Sandnes Sparebank,Financials,0.0707536249686993,0.0304690195677415,5.2e-4,0.006257877
NO0006001007,2017-11-30,SADG,Sandnes Sparebank,Financials,-0.06167253152129548,-0.01254104339066697,5.6e-4,0.006740736
NO0006001007,2017-12-29,SADG,Sandnes Sparebank,Financials,0.02347458683175363,0.02211261465969705,5.6e-4,0.006740736
NO0006001007,2018-01-31,SADG,Sandnes Sparebank,Financials,-0.01834847632065606,-0.0042237121859503,6.3e-4,0.00758625
NO0006001007,2018-02-28,SADG,Sandnes Sparebank,Financials,-0.04672975933050638,0.01080135838046758,7.8e-4,0.009400259
NO0006001007,2018-03-28,SADG,Sandnes Sparebank,Financials,0.03573673098639962,-0.01762690981952941,7.9e-4,0.009521299
NO0006001007,2018-04-30,SADG,Sandnes Sparebank,Financials,-0.02799972505137515,0.0678488230163139,7.6e-4,0.009158218
NO0006001007,2018-05-31,SADG,Sandnes Sparebank,Financials,0.03909442943396968,0.01809386152963332,6.8e-4,0.008190588
NO0006001007,2018-06-29,SADG,Sandnes Sparebank,Financials,0.00990105980531108,0.00413468000323469,6.4e-4,0.007707091
NO0006001007,2018-07-31,SADG,Sandnes Sparebank,Financials,-0.03921595965933511,0.01963283376713009,6.5e-4,0.007827946
NO0006001007,2018-08-31,SADG,Sandnes Sparebank,Financials,0.1530623350803828,0.01147922550991653,6.8e-4,0.008190588
NO0006001007,2018-09-28,SADG,Sandnes Sparebank,Financials,0.06194519490544192,0.03481896484929958,8.2e-4,0.0098845
NO0006001007,2018-10-31,SADG,Sandnes Sparebank,Financials,-0.06666521818138726,-0.05179804757237172,8.2e-4,0.0098845
NO0006001007,2018-11-30,SADG,Sandnes Sparebank,Financials,-0.0267858843447436,-0.03223702711319121,9.5e-4,0.011459754
NO0006001007,2018-12-28,SADG,Sandnes Sparebank,Financials,0.00917437177624891,-0.07145341342617495,8.9e-4,0.010732434
NO0006001007,2019-01-31,SADG,Sandnes Sparebank,Financials,0.09090752380480382,0.04484273709832043,8.4e-4,0.0101267
NO0006001007,2019-02-28,SADG,Sandnes Sparebank,Financials,0.06666719338858651,0.03587893336111891,8.6e-4,0.010368954
NO0006001007,2019-03-29,SADG,Sandnes Sparebank,Financials,0.07343693289977549,-0.00250790943028678,0.00104,0.012551634
NO0006001007,2019-04-30,SADG,Sandnes Sparebank,Financials,-0.02362140883167784,0.02062308175674565,0.00103,0.01243026
NO0006001007,2019-05-31,SADG,Sandnes Sparebank,Financials,-0.00806370396807032,-0.03271610853284545,0.00105,0.01267302
NO0006001007,2019-06-28,SADG,Sandnes Sparebank,Financials,0.05691013467419759,0.01471672902172205,0.00114,0.0137661
NO0006001007,2019-07-31,SADG,Sandnes Sparebank,Financials,-0.02307796016043684,-0.00634952546565747,0.00114,0.0137661
NO0006001007,2019-08-30,SADG,Sandnes Sparebank,Financials,-0.01574818091173502,0.00250245983454266,0.00117,0.014130701
NO0006001007,2019-09-30,SADG,Sandnes Sparebank,Financials,-0.01599840156198251,0.02938615124323473,0.0013,0.015712025
NO0006001007,2019-10-31,SADG,Sandnes Sparebank,Financials,0.00812925588097512,0.0129145189739761,0.0014,0.016929966
NO0006001007,2019-11-29,SADG,Sandnes Sparebank,Financials,0.0806458737122191,0.00489953173416979,0.00143,0.017295609
NO0006001007,2019-12-30,SADG,Sandnes Sparebank,Financials,0,0.03213474387249171,0.00141,0.017051833
NO0006001007,2020-01-31,SADG,Sandnes Sparebank,Financials,0.01492549514582153,-0.01893823008992212,0.00137,0.016564443
NO0006001007,2020-02-28,SADG,Sandnes Sparebank,Financials,0.04411639149632607,-0.0914303717580104,0.00135,0.016320828
NO0006001007,2020-03-31,SADG,Sandnes Sparebank,Financials,-0.20422492837339323,-0.1483029453840261,5.2e-4,0.006257877
NO0006001007,2020-04-30,SADG,Sandnes Sparebank,Financials,0.0663378468506195,0.09613505295962632,2.3e-4,0.002763494
NO0006001007,2020-05-29,SADG,Sandnes Sparebank,Financials,0.07272727272727275,0.02794446541656059,8e-5,9.60423e-4
NO0006001007,2020-06-30,SADG,Sandnes Sparebank,Financials,-0.01694915254237283,-0.00194541560315852,1.8e-4,0.00216214
NO0006001007,2020-07-31,SADG,Sandnes Sparebank,Financials,0.02068965517241383,0.03899551181820326,1.4e-4,0.001681294
NO0006001007,2020-08-31,SADG,Sandnes Sparebank,Financials,0.11486486486486493,0.03997679832210377,8e-5,9.60423e-4
NO0006001007,2020-09-30,SADG,Sandnes Sparebank,Financials,-0.00303030303030305,-0.00368920102661463,2e-4,0.002402642
NO0006001007,2020-10-30,SADG,Sandnes Sparebank,Financials,0.03951367781155035,-0.05167686794814186,3.6e-4,0.004328564
NO0006001007,2020-11-30,SADG,Sandnes Sparebank,Financials,-0.07702046783625738,0.14601224687719672,2.3e-4,0.002763494
NO0006001007,2020-12-30,SADG,Sandnes Sparebank,Financials,-0.00799913831064524,0.04684052426245655,2.9e-4,0.003485556
NO0006001007,2021-01-29,SADG,Sandnes Sparebank,Financials,0.05107398110712991,-0.00725889555296932,2.6e-4,0.003124465
NO0006001007,2021-02-26,SADG,Sandnes Sparebank,Financials,-0.02557523387628479,0.04154512555162992,2.6e-4,0.003124465
NO0006001007,2021-03-31,SADG,Sandnes Sparebank,Financials,0.08399034016765938,0.05142639305180929,2e-4,0.002402642
NO0006001007,2021-04-30,SADG,Sandnes Sparebank,Financials,0.06295340662628068,0.0166121735296969,1.7e-4,0.002041908
NO0006001007,2021-05-31,SADG,Sandnes Sparebank,Financials,0.02277884294031751,0.03382417746412614,1.5e-4,0.001801486
NO0006001007,2021-06-30,SADG,Sandnes Sparebank,Financials,0.05790728378696608,0.00727852173009768,1.1e-4,0.001320799
NO0006001007,2021-07-30,SADG,Sandnes Sparebank,Financials,-0.01052684232245793,0.01188273339239964,1.2e-4,0.001440951
NO0006001007,2021-08-31,SADG,Sandnes Sparebank,Financials,-0.00425528150323795,0.0066826143975982,1.7e-4,0.002041908
NO0006001007,2021-09-30,SADG,Sandnes Sparebank,Financials,0.06623936234348937,0.0187938637072853,3.7e-4,0.004449047
NO0006001007,2021-10-29,SADG,Sandnes Sparebank,Financials,0.09698312291536217,0.02532414500567004,4e-4,0.004810574
NO0006001007,2021-11-30,SADG,Sandnes Sparebank,Financials,-0.05700523142064384,-0.0096497338007998,5.7e-4,0.006861484
NO0006001007,2021-12-30,SADG,Sandnes Sparebank,Financials,0.01229554414543376,0.01706640636464085,6.7e-4,0.008069694
NO0006001007,2022-01-31,SADG,Sandnes Sparebank,Financials,0.06781296784468327,-0.022115368495491,7.3e-4,0.008795257
NO0006001007,2022-02-28,SADG,Sandnes Sparebank,Financials,0.03791541846843671,0.02324537300976992,7.4e-4,0.008916231
NO0006001007,2022-03-31,SADG,Sandnes Sparebank,Financials,-0.01645794229566044,0.04922758800943572,8.7e-4,0.010490101
NO0006001007,2022-04-29,SADG,Sandnes Sparebank,Financials,-0.01463411073244591,-0.01706903691568517,8.1e-4,0.00976342
NO0006001007,2022-05-31,SADG,Sandnes Sparebank,Financials,-0.07920807796878149,0.03836852964154858,8.3e-4,0.010005593
NO0006001007,2022-06-30,SADG,Sandnes Sparebank,Financials,-0.01290388576262469,-0.09096698282497018,0.00114,0.0137661
